Time Stamp,Event
2021-12-17T21:06:11-06:00,Node name: DPM Ethernet
2021-12-17T21:06:11-06:00,Node name: DPM Ethernet RS485 Slave 1
2021-12-17T21:06:11-06:00,Node name: DPM Ethernet RS485 Slave 2
2021-12-17T21:06:11-06:00,Node name: Transmitter1 RS232
2021-12-17T21:06:11-06:00,Node name: Echo 1
2021-12-17T21:06:11-06:00,Node name: Transmitter3 Ethernet
2021-12-17T21:06:11-06:00,Disconnected from server 
2021-12-17T21:06:11-06:00,Disconnected from server 
2021-12-17T21:06:45-06:00,Connected to server
2021-12-17T21:06:45-06:00,Node name: DPM RS232
2021-12-17T21:06:45-06:00,Node name: DPM RS485
2021-12-17T21:06:45-06:00,Node name: DPM Ethernet
2021-12-17T21:06:45-06:00,Node name: DPM Ethernet RS485 Slave 1
2021-12-17T21:06:45-06:00,Node name: DPM Ethernet RS485 Slave 2
2021-12-17T21:06:45-06:00,Node name: Transmitter1 RS232
2021-12-17T21:06:45-06:00,Node name: Echo 1
2021-12-17T21:06:45-06:00,Node name: Transmitter3 Ethernet
2021-12-17T21:06:45-06:00,Disconnected from server 
2021-12-17T21:06:45-06:00,Disconnected from server 
2021-12-17T21:07:19-06:00,Connected to server
2021-12-17T21:07:19-06:00,Node name: DPM RS232
2021-12-17T21:07:19-06:00,Node name: DPM RS485
2021-12-17T21:07:19-06:00,Node name: DPM Ethernet
2021-12-17T21:07:19-06:00,Node name: DPM Ethernet RS485 Slave 1
2021-12-17T21:07:19-06:00,Node name: DPM Ethernet RS485 Slave 2
2021-12-17T21:07:19-06:00,Node name: Transmitter1 RS232
2021-12-17T21:07:19-06:00,Node name: Echo 1
2021-12-17T21:07:19-06:00,Node name: Transmitter3 Ethernet
2021-12-17T21:07:19-06:00,Disconnected from server 
2021-12-17T21:07:19-06:00,Disconnected from server 
2021-12-17T21:12:05-06:00,Connected to server
2021-12-17T21:12:05-06:00,Node name: DPM RS232
2021-12-17T21:12:05-06:00,Node name: DPM RS485
2021-12-17T21:12:05-06:00,Node name: DPM Ethernet
2021-12-17T21:12:05-06:00,Node name: DPM Ethernet RS485 Slave 1
2021-12-17T21:12:05-06:00,Node name: DPM Ethernet RS485 Slave 2
2021-12-17T21:12:05-06:00,Node name: Transmitter1 RS232
2021-12-17T21:12:05-06:00,Node name: Echo 1
2021-12-17T21:12:05-06:00,Node name: Transmitter3 Ethernet
2021-12-17T21:12:05-06:00,Disconnected from server 
2021-12-17T21:12:05-06:00,Disconnected from server 
2021-12-17T21:12:30-06:00,Connected to server
2021-12-17T21:12:30-06:00,Node name: DPM RS232
2021-12-17T21:12:30-06:00,Node name: DPM RS485
2021-12-17T21:12:30-06:00,Node name: DPM Ethernet
2021-12-17T21:12:30-06:00,Node name: DPM Ethernet RS485 Slave 1
2021-12-17T21:12:30-06:00,Node name: DPM Ethernet RS485 Slave 2
2021-12-17T21:12:30-06:00,Node name: Transmitter1 RS232
2021-12-17T21:12:30-06:00,Node name: Echo 1
2021-12-17T21:12:30-06:00,Node name: Transmitter3 Ethernet
2021-12-17T21:12:30-06:00,Disconnected from server 
2021-12-17T21:12:30-06:00,Disconnected from server 
2021-12-17T21:12:57-06:00,Connected to server
2021-12-17T21:12:57-06:00,Node name: DPM RS232
2021-12-17T21:12:57-06:00,Node name: DPM RS485
2021-12-17T21:12:57-06:00,Node name: DPM Ethernet
2021-12-17T21:12:57-06:00,Node name: DPM Ethernet RS485 Slave 1
2021-12-17T21:12:57-06:00,Node name: DPM Ethernet RS485 Slave 2
2021-12-17T21:12:57-06:00,Node name: Transmitter1 RS232
2021-12-17T21:12:57-06:00,Node name: Echo 1
2021-12-17T21:12:57-06:00,Node name: Transmitter3 Ethernet
2021-12-17T21:12:57-06:00,Disconnected from server 
2021-12-17T21:12:57-06:00,Disconnected from server 
2021-12-17T21:13:24-06:00,Connected to server
2021-12-17T21:13:24-06:00,Node name: DPM RS232
2021-12-17T21:13:24-06:00,Node name: DPM RS485
2021-12-17T21:13:24-06:00,Node name: DPM Ethernet
2021-12-17T21:13:24-06:00,Node name: DPM Ethernet RS485 Slave 1
2021-12-17T21:13:24-06:00,Node name: DPM Ethernet RS485 Slave 2
2021-12-17T21:13:24-06:00,Node name: Transmitter1 RS232
2021-12-17T21:13:24-06:00,Node name: Echo 1
2021-12-17T21:13:24-06:00,Node name: Transmitter3 Ethernet
2021-12-17T21:13:24-06:00,Disconnected from server 
2021-12-17T21:13:24-06:00,Disconnected from server 
2021-12-17T21:13:53-06:00,Connected to server
2021-12-17T21:13:53-06:00,Node name: DPM RS232
2021-12-17T21:13:53-06:00,Node name: DPM RS485
2021-12-17T21:13:53-06:00,Node name: DPM Ethernet
2021-12-17T21:13:53-06:00,Node name: DPM Ethernet RS485 Slave 1
2021-12-17T21:13:53-06:00,Node name: DPM Ethernet RS485 Slave 2
2021-12-17T21:13:53-06:00,Node name: Transmitter1 RS232
2021-12-17T21:13:53-06:00,Node name: Echo 1
2021-12-17T21:13:53-06:00,Node name: Transmitter3 Ethernet
2021-12-17T21:13:53-06:00,Disconnected from server 
2021-12-17T21:13:53-06:00,Disconnected from server 
2021-12-17T21:14:22-06:00,Connected to server
2021-12-17T21:14:22-06:00,Node name: DPM RS232
2021-12-17T21:14:22-06:00,Node name: DPM RS485
2021-12-17T21:14:22-06:00,Node name: DPM Ethernet
2021-12-17T21:14:22-06:00,Node name: DPM Ethernet RS485 Slave 1
2021-12-17T21:14:22-06:00,Node name: DPM Ethernet RS485 Slave 2
2021-12-17T21:14:22-06:00,Node name: Transmitter1 RS232
2021-12-17T21:14:22-06:00,Node name: Echo 1
2021-12-17T21:14:22-06:00,Node name: Transmitter3 Ethernet
2021-12-17T21:14:22-06:00,Disconnected from server 
2021-12-17T21:14:22-06:00,Disconnected from server 
2021-12-17T21:14:53-06:00,Connected to server
2021-12-17T21:14:53-06:00,Node name: DPM RS232
2021-12-17T21:14:53-06:00,Node name: DPM RS485
2021-12-17T21:14:53-06:00,Node name: DPM Ethernet
2021-12-17T21:14:53-06:00,Node name: DPM Ethernet RS485 Slave 1
2021-12-17T21:14:53-06:00,Node name: DPM Ethernet RS485 Slave 2
2021-12-17T21:14:53-06:00,Node name: Transmitter1 RS232
2021-12-17T21:14:53-06:00,Node name: Echo 1
2021-12-17T21:14:53-06:00,Node name: Transmitter3 Ethernet
2021-12-17T21:14:53-06:00,Disconnected from server 
2021-12-17T21:14:53-06:00,Disconnected from server 
2021-12-17T21:15:24-06:00,Connected to server
2021-12-17T21:15:24-06:00,Node name: DPM RS232
2021-12-17T21:15:24-06:00,Node name: DPM RS485
2021-12-17T21:15:24-06:00,Node name: DPM Ethernet
2021-12-17T21:15:24-06:00,Node name: DPM Ethernet RS485 Slave 1
2021-12-17T21:15:24-06:00,Node name: DPM Ethernet RS485 Slave 2
2021-12-17T21:15:24-06:00,Node name: Transmitter1 RS232
2021-12-17T21:15:24-06:00,Node name: Echo 1
2021-12-17T21:15:24-06:00,Node name: Transmitter3 Ethernet
2021-12-17T21:15:24-06:00,Disconnected from server 
2021-12-17T21:15:24-06:00,Disconnected from server 
2021-12-17T21:15:57-06:00,Connected to server
2021-12-17T21:15:57-06:00,Node name: DPM RS232
2021-12-17T21:15:57-06:00,Node name: DPM RS485
2021-12-17T21:15:57-06:00,Node name: DPM Ethernet
2021-12-17T21:15:57-06:00,Node name: DPM Ethernet RS485 Slave 1
2021-12-17T21:15:57-06:00,Node name: DPM Ethernet RS485 Slave 2
2021-12-17T21:15:57-06:00,Node name: Transmitter1 RS232
2021-12-17T21:15:57-06:00,Node name: Echo 1
2021-12-17T21:15:57-06:00,Node name: Transmitter3 Ethernet
2021-12-17T21:15:57-06:00,Disconnected from server 
2021-12-17T21:15:57-06:00,Disconnected from server 
2021-12-17T21:16:31-06:00,Connected to server
2021-12-17T21:16:31-06:00,Node name: DPM RS232
2021-12-17T21:16:31-06:00,Node name: DPM RS485
2021-12-17T21:16:31-06:00,Node name: DPM Ethernet
2021-12-17T21:16:31-06:00,Node name: DPM Ethernet RS485 Slave 1
2021-12-17T21:16:31-06:00,Node name: DPM Ethernet RS485 Slave 2
2021-12-17T21:16:31-06:00,Node name: Transmitter1 RS232
2021-12-17T21:16:31-06:00,Node name: Echo 1
2021-12-17T21:16:31-06:00,Node name: Transmitter3 Ethernet
2021-12-17T21:16:31-06:00,Disconnected from server 
2021-12-17T21:16:31-06:00,Disconnected from server 
2021-12-17T21:17:06-06:00,Connected to server
2021-12-17T21:17:06-06:00,Node name: DPM RS232
2021-12-17T21:17:06-06:00,Node name: DPM RS485
2021-12-17T21:17:06-06:00,Node name: DPM Ethernet
2021-12-17T21:17:06-06:00,Node name: DPM Ethernet RS485 Slave 1
2021-12-17T21:17:06-06:00,Node name: DPM Ethernet RS485 Slave 2
2021-12-17T21:17:06-06:00,Node name: Transmitter1 RS232
2021-12-17T21:17:06-06:00,Node name: Echo 1
2021-12-17T21:17:06-06:00,Node name: Transmitter3 Ethernet
2021-12-17T21:17:06-06:00,Disconnected from server 
2021-12-17T21:17:06-06:00,Disconnected from server 
2021-12-17T22:55:47-06:00,Recieved connect error 
2021-12-17T22:56:30-06:00,Recieved connect error 
2021-12-17T22:56:59-06:00,Recieved connect error 
2021-12-17T22:57:45-06:00,Recieved connect error 
2021-12-17T22:58:31-06:00,Recieved connect error 
2021-12-17T22:59:34-06:00,Recieved connect error 
2021-12-17T23:00:07-06:00,Connected to server
2021-12-17T23:00:07-06:00,Node name: Test
2021-12-17T23:00:07-06:00,Disconnected from server 
2021-12-17T23:00:07-06:00,Disconnected from server 
2021-12-17T23:00:38-06:00,Connected to server
2021-12-17T23:00:38-06:00,Node name: Test
2021-12-17T23:00:38-06:00,Disconnected from server 
2021-12-17T23:00:38-06:00,Disconnected from server 
2021-12-17T23:01:10-06:00,Connected to server
2021-12-17T23:01:10-06:00,Node name: Test
2021-12-17T23:01:10-06:00,Disconnected from server 
2021-12-17T23:01:10-06:00,Disconnected from server 
2021-12-17T23:02:18-06:00,Recieved connect error 
2021-12-17T23:03:11-06:00,Recieved connect error 
2021-12-17T23:08:14-06:00,Recieved connect error 
2021-12-17T23:08:57-06:00,Recieved connect error 
2021-12-17T23:09:41-06:00,Recieved connect error 
2021-12-17T23:10:27-06:00,Recieved connect error 
2021-12-17T23:11:13-06:00,Recieved connect error 
2021-12-17T23:13:53-06:00,Recieved connect error 
2021-12-17T23:15:29-06:00,Recieved connect error 
2021-12-17T23:17:07-06:00,Recieved connect error 
2021-12-17T23:18:47-06:00,Recieved connect error 
2021-12-17T23:21:30-06:00,Recieved connect error 
2021-12-17T23:22:22-06:00,Recieved connect error 
2021-12-17T23:27:42-06:00,Recieved connect error 
2021-12-17T23:28:41-06:00,Recieved connect error 
2021-12-17T23:29:09-06:00,Recieved connect error 
2021-12-17T23:30:11-06:00,Recieved connect error 
2021-12-17T23:31:12-06:00,Recieved connect error 
2021-12-17T23:32:48-06:00,Recieved connect error 
2021-12-17T23:34:22-06:00,Recieved connect error 
2021-12-17T23:35:59-06:00,Recieved connect error 
2021-12-17T23:37:03-06:00,Recieved connect error 
2021-12-17T23:38:11-06:00,Recieved connect error 
2021-12-17T23:39:04-06:00,Recieved connect error 
2021-12-17T23:44:07-06:00,Recieved connect error 
2021-12-17T23:44:50-06:00,Recieved connect error 
2021-12-17T23:45:34-06:00,Recieved connect error 
2021-12-17T23:46:20-06:00,Recieved connect error 
2021-12-17T23:47:06-06:00,Recieved connect error 
2021-12-17T23:47:45-06:00,Recieved connect error 
2021-12-17T23:48:49-06:00,Recieved connect error 
2021-12-17T23:49:54-06:00,Recieved connect error 
2021-12-17T23:51:01-06:00,Recieved connect error 
2021-12-17T23:51:53-06:00,Recieved connect error 
2021-12-17T23:52:45-06:00,Recieved connect error 
2021-12-17T23:57:48-06:00,Recieved connect error 
2021-12-17T23:58:32-06:00,Recieved connect error 
2021-12-17T23:59:16-06:00,Recieved connect error 
2021-12-18T00:00:01-06:00,Recieved connect error 
2021-12-18T00:01:04-06:00,Recieved connect error 
2021-12-18T00:02:41-06:00,Recieved connect error 
2021-12-18T00:03:29-06:00,Recieved connect error 
2021-12-18T00:04:19-06:00,Recieved connect error 
2021-12-18T00:05:10-06:00,Recieved connect error 
2021-12-18T00:06:01-06:00,Recieved connect error 
2021-12-18T00:06:54-06:00,Recieved connect error 
2021-12-18T00:13:49-06:00,Recieved connect error 
2021-12-18T00:14:32-06:00,Recieved connect error 
2021-12-18T00:15:17-06:00,Recieved connect error 
2021-12-18T00:16:02-06:00,Recieved connect error 
2021-12-18T00:16:48-06:00,Recieved connect error 
2021-12-18T00:17:36-06:00,Recieved connect error 
2021-12-18T00:18:24-06:00,Recieved connect error 
2021-12-18T00:19:14-06:00,Recieved connect error 
2021-12-18T00:19:55-06:00,Recieved connect error 
2021-12-18T00:21:32-06:00,Recieved connect error 
2021-12-18T00:23:13-06:00,Recieved connect error 
2021-12-18T00:28:16-06:00,Recieved connect error 
2021-12-18T00:28:59-06:00,Recieved connect error 
2021-12-18T00:29:43-06:00,Recieved connect error 
2021-12-18T00:30:29-06:00,Recieved connect error 
2021-12-18T00:31:07-06:00,Recieved connect error 
2021-12-18T00:31:54-06:00,Recieved connect error 
2021-12-18T00:32:27-06:00,Recieved connect error 
2021-12-18T00:33:17-06:00,Recieved connect error 
2021-12-18T00:34:08-06:00,Recieved connect error 
2021-12-18T00:34:59-06:00,Recieved connect error 
2021-12-18T00:36:38-06:00,Recieved connect error 
2021-12-18T00:42:31-06:00,Recieved connect error 
2021-12-18T00:43:14-06:00,Recieved connect error 
2021-12-18T00:43:58-06:00,Recieved connect error 
2021-12-18T00:44:43-06:00,Recieved connect error 
2021-12-18T00:45:30-06:00,Recieved connect error 
2021-12-18T00:46:17-06:00,Recieved connect error 
2021-12-18T00:47:06-06:00,Recieved connect error 
2021-12-18T00:47:55-06:00,Recieved connect error 
2021-12-18T00:48:46-06:00,Recieved connect error 
2021-12-18T00:49:38-06:00,Recieved connect error 
2021-12-18T00:50:31-06:00,Recieved connect error 
2021-12-18T00:55:34-06:00,Recieved connect error 
2021-12-18T00:56:17-06:00,Recieved connect error 
2021-12-18T00:57:01-06:00,Recieved connect error 
2021-12-18T00:57:47-06:00,Recieved connect error 
2021-12-18T00:58:33-06:00,Recieved connect error 
2021-12-18T00:59:20-06:00,Recieved connect error 
2021-12-18T01:00:09-06:00,Recieved connect error 
2021-12-18T01:01:15-06:00,Recieved connect error 
2021-12-18T01:02:21-06:00,Recieved connect error 
2021-12-18T01:04:01-06:00,Recieved connect error 
2021-12-18T01:04:54-06:00,Recieved connect error 
2021-12-18T01:09:57-06:00,Recieved connect error 
2021-12-18T01:10:40-06:00,Recieved connect error 
2021-12-18T01:11:24-06:00,Recieved connect error 
2021-12-18T01:12:09-06:00,Recieved connect error 
2021-12-18T01:13:10-06:00,Recieved connect error 
2021-12-18T01:15:50-06:00,Recieved connect error 
2021-12-18T01:16:39-06:00,Recieved connect error 
2021-12-18T01:17:29-06:00,Recieved connect error 
2021-12-18T01:18:19-06:00,Recieved connect error 
2021-12-18T01:19:11-06:00,Recieved connect error 
2021-12-18T01:20:53-06:00,Recieved connect error 
2021-12-18T01:25:56-06:00,Recieved connect error 
2021-12-18T01:26:39-06:00,Recieved connect error 
2021-12-18T01:27:23-06:00,Recieved connect error 
2021-12-18T01:28:08-06:00,Recieved connect error 
2021-12-18T01:28:55-06:00,Recieved connect error 
2021-12-18T01:29:42-06:00,Recieved connect error 
2021-12-18T01:31:19-06:00,Recieved connect error 
2021-12-18T01:32:55-06:00,Recieved connect error 
2021-12-18T01:34:36-06:00,Recieved connect error 
2021-12-18T01:35:28-06:00,Recieved connect error 
2021-12-18T01:36:20-06:00,Recieved connect error 
2021-12-18T01:41:23-06:00,Recieved connect error 
2021-12-18T01:42:07-06:00,Recieved connect error 
2021-12-18T01:42:51-06:00,Recieved connect error 
2021-12-18T01:43:36-06:00,Recieved connect error 
2021-12-18T01:45:11-06:00,Recieved connect error 
2021-12-18T01:45:58-06:00,Recieved connect error 
2021-12-18T01:46:47-06:00,Recieved connect error 
2021-12-18T01:47:37-06:00,Recieved connect error 
2021-12-18T01:48:15-06:00,Recieved connect error 
2021-12-18T01:49:06-06:00,Recieved connect error 
2021-12-18T01:49:59-06:00,Recieved connect error 
2021-12-18T01:55:50-06:00,Recieved connect error 
2021-12-18T01:57:22-06:00,Recieved connect error 
2021-12-18T01:58:06-06:00,Recieved connect error 
2021-12-18T01:58:49-06:00,Recieved connect error 
2021-12-18T01:59:36-06:00,Recieved connect error 
2021-12-18T02:00:24-06:00,Recieved connect error 
2021-12-18T02:01:59-06:00,Recieved connect error 
2021-12-18T02:03:37-06:00,Recieved connect error 
2021-12-18T02:05:17-06:00,Recieved connect error 
2021-12-18T02:08:00-06:00,Recieved connect error 
2021-12-18T02:08:53-06:00,Recieved connect error 
2021-12-18T02:13:56-06:00,Recieved connect error 
2021-12-18T02:14:39-06:00,Recieved connect error 
2021-12-18T02:15:23-06:00,Recieved connect error 
2021-12-18T02:16:00-06:00,Recieved connect error 
2021-12-18T02:18:39-06:00,Recieved connect error 
2021-12-18T02:20:14-06:00,Recieved connect error 
2021-12-18T02:21:52-06:00,Recieved connect error 
2021-12-18T02:23:31-06:00,Recieved connect error 
2021-12-18T02:24:21-06:00,Recieved connect error 
2021-12-18T02:26:02-06:00,Recieved connect error 
2021-12-18T02:26:55-06:00,Recieved connect error 
2021-12-18T02:31:58-06:00,Recieved connect error 
2021-12-18T02:32:41-06:00,Recieved connect error 
2021-12-18T02:33:26-06:00,Recieved connect error 
2021-12-18T02:34:11-06:00,Recieved connect error 
2021-12-18T02:34:57-06:00,Recieved connect error 
2021-12-18T02:35:43-06:00,Recieved connect error 
2021-12-18T02:38:22-06:00,Recieved connect error 
2021-12-18T02:39:12-06:00,Recieved connect error 
2021-12-18T02:40:53-06:00,Recieved connect error 
2021-12-18T02:42:31-06:00,Recieved connect error 
2021-12-18T02:44:12-06:00,Recieved connect error 
2021-12-18T02:49:31-06:00,Recieved connect error 
2021-12-18T02:51:03-06:00,Recieved connect error 
2021-12-18T02:51:35-06:00,Recieved connect error 
2021-12-18T02:53:10-06:00,Recieved connect error 
2021-12-18T02:54:47-06:00,Recieved connect error 
2021-12-18T02:55:34-06:00,Recieved connect error 
2021-12-18T02:56:23-06:00,Recieved connect error 
2021-12-18T02:57:12-06:00,Recieved connect error 
2021-12-18T02:58:03-06:00,Recieved connect error 
2021-12-18T02:59:42-06:00,Recieved connect error 
2021-12-18T03:01:24-06:00,Recieved connect error 
2021-12-18T03:06:43-06:00,Recieved connect error 
2021-12-18T03:07:18-06:00,Recieved connect error 
2021-12-18T03:08:52-06:00,Recieved connect error 
2021-12-18T03:09:38-06:00,Recieved connect error 
2021-12-18T03:10:24-06:00,Recieved connect error 
2021-12-18T03:11:11-06:00,Recieved connect error 
2021-12-18T03:12:47-06:00,Recieved connect error 
2021-12-18T03:14:26-06:00,Recieved connect error 
2021-12-18T03:17:09-06:00,Recieved connect error 
2021-12-18T03:18:01-06:00,Recieved connect error 
2021-12-18T03:18:53-06:00,Recieved connect error 
2021-12-18T03:23:57-06:00,Recieved connect error 
2021-12-18T03:24:40-06:00,Recieved connect error 
2021-12-18T03:27:15-06:00,Recieved connect error 
2021-12-18T03:28:01-06:00,Recieved connect error 
2021-12-18T03:28:47-06:00,Recieved connect error 
2021-12-18T03:29:34-06:00,Recieved connect error 
2021-12-18T03:30:23-06:00,Recieved connect error 
2021-12-18T03:31:13-06:00,Recieved connect error 
2021-12-18T03:32:03-06:00,Recieved connect error 
2021-12-18T03:32:55-06:00,Recieved connect error 
2021-12-18T03:33:48-06:00,Recieved connect error 
2021-12-18T03:38:51-06:00,Recieved connect error 
2021-12-18T03:39:50-06:00,Recieved connect error 
2021-12-18T03:41:23-06:00,Recieved connect error 
2021-12-18T03:42:56-06:00,Recieved connect error 
2021-12-18T03:43:57-06:00,Recieved connect error 
2021-12-18T03:45:01-06:00,Recieved connect error 
2021-12-18T03:46:39-06:00,Recieved connect error 
2021-12-18T03:48:18-06:00,Recieved connect error 
2021-12-18T03:49:55-06:00,Recieved connect error 
2021-12-18T03:51:34-06:00,Recieved connect error 
2021-12-18T03:52:11-06:00,Recieved connect error 
2021-12-18T03:57:04-06:00,Recieved connect error 
2021-12-18T03:58:36-06:00,Recieved connect error 
2021-12-18T03:59:21-06:00,Recieved connect error 
2021-12-18T04:00:06-06:00,Recieved connect error 
2021-12-18T04:00:52-06:00,Recieved connect error 
2021-12-18T04:01:24-06:00,Recieved connect error 
2021-12-18T04:02:13-06:00,Recieved connect error 
2021-12-18T04:03:03-06:00,Recieved connect error 
2021-12-18T04:03:53-06:00,Recieved connect error 
2021-12-18T04:04:45-06:00,Recieved connect error 
2021-12-18T04:05:38-06:00,Recieved connect error 
2021-12-18T04:11:30-06:00,Recieved connect error 
2021-12-18T04:12:01-06:00,Recieved connect error 
2021-12-18T04:12:30-06:00,Recieved connect error 
2021-12-18T04:13:16-06:00,Recieved connect error 
2021-12-18T04:14:02-06:00,Recieved connect error 
2021-12-18T04:14:34-06:00,Recieved connect error 
2021-12-18T04:15:23-06:00,Recieved connect error 
2021-12-18T04:16:13-06:00,Recieved connect error 
2021-12-18T04:17:03-06:00,Recieved connect error 
2021-12-18T04:17:55-06:00,Recieved connect error 
2021-12-18T04:18:48-06:00,Recieved connect error 
2021-12-18T04:24:40-06:00,Recieved connect error 
2021-12-18T04:25:38-06:00,Recieved connect error 
2021-12-18T04:26:23-06:00,Recieved connect error 
2021-12-18T04:27:55-06:00,Recieved connect error 
2021-12-18T04:29:29-06:00,Recieved connect error 
2021-12-18T04:31:05-06:00,Recieved connect error 
2021-12-18T04:32:42-06:00,Recieved connect error 
2021-12-18T04:35:23-06:00,Recieved connect error 
2021-12-18T04:36:14-06:00,Recieved connect error 
2021-12-18T04:37:05-06:00,Recieved connect error 
2021-12-18T04:37:58-06:00,Recieved connect error 
